0.6715916722632471, 1513.5135135135138
24.84889187374077, 1513.5135135135138
43.65345869711217, 1513.5135135135138
90.66487575554063, 1509.9099099099103
187.37407656145058, 1499.0990990990995
257.2196104768301, 1486.4864864864867
325.72196104768295, 1470.2702702702707
415.71524513096034, 1443.2432432432436
484.2175957018133, 1418.0180180180182
550.0335795836131, 1389.1891891891896
613.1631967763599, 1360.3603603603606
674.9496306245803, 1326.1261261261266
724.6474143720618, 1297.2972972972975
775.6883814640701, 1264.864864864865
830.0873069173942, 1228.8288288288293
891.2021490933512, 1185.585585585586
946.2726662189389, 1145.9459459459463
999.3284083277367, 1108.1081081081084

